ensemblgene,entrezgene,gene_name,path_description,path_ID
ENSG00000282905,4793,NFKBIB,Chemokine signaling pathway,path:hsa04062
ENSG00000137841,5330,PLCB2,Chemokine signaling pathway,path:hsa04062
ENSG00000271503,6352,CCL5,Chemokine signaling pathway,path:hsa04062
ENSG00000127314,5908,RAP1B,Chemokine signaling pathway,path:hsa04062
ENSG00000112486,1235,CCR6,Chemokine signaling pathway,path:hsa04062
ENSG00000100077,157,GRK3,Chemokine signaling pathway,path:hsa04062
ENSG00000104825,4793,NFKBIB,Chemokine signaling pathway,path:hsa04062
ENSG00000141506,23533,PIK3R5,Chemokine signaling pathway,path:hsa04062
ENSG00000137486,408,ARRB1,Chemokine signaling pathway,path:hsa04062
ENSG00000109272,5197,PF4V1,Chemokine signaling pathway,path:hsa04062
ENSG00000127588,51764,GNG13,Chemokine signaling pathway,path:hsa04062
ENSG00000288516,5566,PRKACA,Chemokine signaling pathway,path:hsa04062
ENSG00000124181,5335,PLCG1,Chemokine signaling pathway,path:hsa04062
ENSG00000284814,196883,ADCY4,Chemokine signaling pathway,path:hsa04062
ENSG00000282604,9560,CCL4L2,Chemokine signaling pathway,path:hsa04062
ENSG00000141480,409,ARRB2,Chemokine signaling pathway,path:hsa04062
ENSG00000163932,5580,PRKCD,Chemokine signaling pathway,path:hsa04062
ENSG00000100906,4792,NFKBIA,Chemokine signaling pathway,path:hsa04062
ENSG00000170581,6773,STAT2,Chemokine signaling pathway,path:hsa04062
ENSG00000081041,2920,CXCL2,Chemokine signaling pathway,path:hsa04062
ENSG00000274233,6352,CCL5,Chemokine signaling pathway,path:hsa04062
ENSG00000102524,10673,TNFSF13B,NF-kappa B signaling pathway,path:hsa04064
ENSG00000127666,148022,TICAM1,NF-kappa B signaling pathway,path:hsa04064
ENSG00000224398,1460,CSNK2B,NF-kappa B signaling pathway,path:hsa04064
ENSG00000110330,329,BIRC2,NF-kappa B signaling pathway,path:hsa04064
ENSG00000125735,8740,TNFSF14,NF-kappa B signaling pathway,path:hsa04064
ENSG00000175104,7189,TRAF6,NF-kappa B signaling pathway,path:hsa04064
ENSG00000282604,9560,CCL4L2,NF-kappa B signaling pathway,path:hsa04064
ENSG00000275313,9560,CCL4L2,NF-kappa B signaling pathway,path:hsa04064
ENSG00000095585,29760,BLNK,NF-kappa B signaling pathway,path:hsa04064
ENSG00000204435,1460,CSNK2B,NF-kappa B signaling pathway,path:hsa04064
ENSG00000105229,51588,PIAS4,NF-kappa B signaling pathway,path:hsa04064
ENSG00000276070,9560,CCL4L2,NF-kappa B signaling pathway,path:hsa04064
ENSG00000276125,9560,CCL4L2,NF-kappa B signaling pathway,path:hsa04064
ENSG00000003402,8837,CFLAR,NF-kappa B signaling pathway,path:hsa04064
ENSG00000077150,4791,NFKB2,NF-kappa B signaling pathway,path:hsa04064
ENSG00000083799,1540,CYLD,NF-kappa B signaling pathway,path:hsa04064
ENSG00000230700,1460,CSNK2B,NF-kappa B signaling pathway,path:hsa04064
ENSG00000107562,6387,CXCL12,NF-kappa B signaling pathway,path:hsa04064
ENSG00000224774,1460,CSNK2B,NF-kappa B signaling pathway,path:hsa04064
ENSG00000206406,1460,CSNK2B,NF-kappa B signaling pathway,path:hsa04064
ENSG00000100906,4792,NFKBIA,NF-kappa B signaling pathway,path:hsa04064
ENSG00000232960,1460,CSNK2B,NF-kappa B signaling pathway,path:hsa04064
ENSG00000124181,5335,PLCG1,NF-kappa B signaling pathway,path:hsa04064
ENSG00000111321,4055,LTBR,NF-kappa B signaling pathway,path:hsa04064
ENSG00000099860,4616,GADD45B,NF-kappa B signaling pathway,path:hsa04064
ENSG00000116717,1647,GADD45A,NF-kappa B signaling pathway,path:hsa04064
ENSG00000081041,2920,CXCL2,NF-kappa B signaling pathway,path:hsa04064
ENSG00000115594,3554,IL1R1,NF-kappa B signaling pathway,path:hsa04064
ENSG00000228875,1460,CSNK2B,NF-kappa B signaling pathway,path:hsa04064
ENSG00000135766,54583,EGLN1,HIF-1 signaling pathway,path:hsa04066
ENSG00000105647,5296,PIK3R2,HIF-1 signaling pathway,path:hsa04066
ENSG00000168610,6774,STAT3,HIF-1 signaling pathway,path:hsa04066
ENSG00000175634,6199,RPS6KB2,HIF-1 signaling pathway,path:hsa04066
ENSG00000159128,3460,IFNGR2,HIF-1 signaling pathway,path:hsa04066
ENSG00000070808,815,CAMK2A,HIF-1 signaling pathway,path:hsa04066
ENSG00000262795,3460,IFNGR2,HIF-1 signaling pathway,path:hsa04066
ENSG00000099875,2872,MKNK2,HIF-1 signaling pathway,path:hsa04066
ENSG00000105221,208,AKT2,HIF-1 signaling pathway,path:hsa04066
ENSG00000100387,9978,RBX1,HIF-1 signaling pathway,path:hsa04066
ENSG00000124181,5335,PLCG1,HIF-1 signaling pathway,path:hsa04066
ENSG00000111321,4055,LTBR,HIF-1 signaling pathway,path:hsa04066
ENSG00000005339,1387,CREBBP,HIF-1 signaling pathway,path:hsa04066
ENSG00000111276,1027,CDKN1B,HIF-1 signaling pathway,path:hsa04066
ENSG00000166800,160287,LDHAL6A,HIF-1 signaling pathway,path:hsa04066
ENSG00000102882,5595,MAPK3,HIF-1 signaling pathway,path:hsa04066
ENSG00000140443,3480,IGF1R,HIF-1 signaling pathway,path:hsa04066
ENSG00000116717,1647,GADD45A,FoxO signaling pathway,path:hsa04068
ENSG00000100485,6655,SOS2,FoxO signaling pathway,path:hsa04068
ENSG00000101109,6789,STK4,FoxO signaling pathway,path:hsa04068
ENSG00000140443,3480,IGF1R,FoxO signaling pathway,path:hsa04068
ENSG00000141349,92579,G6PC3,FoxO signaling pathway,path:hsa04068
ENSG00000129355,1032,CDKN2D,FoxO signaling pathway,path:hsa04068
ENSG00000139112,23710,GABARAPL1,FoxO signaling pathway,path:hsa04068
ENSG00000102882,5595,MAPK3,FoxO signaling pathway,path:hsa04068
ENSG00000103942,9455,HOMER2,FoxO signaling pathway,path:hsa04068
ENSG00000105329,7040,TGFB1,FoxO signaling pathway,path:hsa04068
ENSG00000163513,7048,TGFBR2,FoxO signaling pathway,path:hsa04068
ENSG00000188130,6300,MAPK12,FoxO signaling pathway,path:hsa04068
ENSG00000005339,1387,CREBBP,FoxO signaling pathway,path:hsa04068
ENSG00000105647,5296,PIK3R2,FoxO signaling pathway,path:hsa04068
ENSG00000105221,208,AKT2,FoxO signaling pathway,path:hsa04068
ENSG00000168685,3575,IL7R,FoxO signaling pathway,path:hsa04068
ENSG00000112062,1432,MAPK14,FoxO signaling pathway,path:hsa04068
ENSG00000135439,116986,AGAP2,FoxO signaling pathway,path:hsa04068
ENSG00000140992,5170,PDPK1,FoxO signaling pathway,path:hsa04068
ENSG00000173846,1263,PLK3,FoxO signaling pathway,path:hsa04068
ENSG00000152413,9456,HOMER1,FoxO signaling pathway,path:hsa04068
ENSG00000096717,23411,SIRT1,FoxO signaling pathway,path:hsa04068
ENSG00000156711,5603,MAPK13,FoxO signaling pathway,path:hsa04068
ENSG00000145604,6502,SKP2,FoxO signaling pathway,path:hsa04068
ENSG00000110092,595,CCND1,FoxO signaling pathway,path:hsa04068
ENSG00000111276,1027,CDKN1B,FoxO signaling pathway,path:hsa04068
ENSG00000118971,894,CCND2,FoxO signaling pathway,path:hsa04068
ENSG00000111725,5564,PRKAB1,FoxO signaling pathway,path:hsa04068
ENSG00000152822,2911,GRM1,FoxO signaling pathway,path:hsa04068
ENSG00000168610,6774,STAT3,FoxO signaling pathway,path:hsa04068
ENSG00000112096,6648,SOD2,FoxO signaling pathway,path:hsa04068
ENSG00000166851,5347,PLK1,FoxO signaling pathway,path:hsa04068
ENSG00000051128,9454,HOMER3,FoxO signaling pathway,path:hsa04068
ENSG00000099860,4616,GADD45B,FoxO signaling pathway,path:hsa04068
ENSG00000155252,55361,PI4K2A,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000274958,3705,ITPK1,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000102780,160851,DGKH,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000151151,253430,IPMK,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000129007,91860,CALML4,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000124181,5335,PLCG1,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000211456,22908,SACM1L,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000204084,3633,INPP5B,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000103502,10423,CDIPT,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000068383,3632,INPP5A,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000176095,9807,IP6K1,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000145725,23262,PPIP5K2,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000137841,5330,PLCB2,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000040933,3631,INPP4A,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000168781,9677,PPIP5K1,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000105647,5296,PIK3R2,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000086544,80271,ITPKC,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000161896,117283,IP6K3,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000182621,23236,PLCB1,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000100330,8897,MTMR3,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000078142,5289,PIK3C3,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000159082,8867,SYNJ1,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000011405,5286,PIK3C2A,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000277292,8396,PIP4K2B,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000198668,801,CALM1,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000276293,8396,PIP4K2B,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000058866,1608,DGKG,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000165458,3636,INPPL1,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000186111,23396,PIP5K1C,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000100605,3705,ITPK1,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000168918,3635,INPP5D,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000143933,805,CALM2,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000281614,3635,INPP5D,Phosphatidylinositol signaling system,path:hsa04070
ENSG00000101224,994,CDC25B,Cell cycle,path:hsa04110
ENSG00000128245,7533,YWHAH,Cell cycle,path:hsa04110
ENSG00000282899,1870,E2F2,Cell cycle,path:hsa04110
ENSG00000007968,1870,E2F2,Cell cycle,path:hsa04110
ENSG00000145386,890,CCNA2,Cell cycle,path:hsa04110
ENSG00000114126,7029,TFDP2,Cell cycle,path:hsa04110
ENSG00000004897,996,CDC27,Cell cycle,path:hsa04110
ENSG00000053900,29945,ANAPC4,Cell cycle,path:hsa04110
ENSG00000100387,9978,RBX1,Cell cycle,path:hsa04110
ENSG00000111276,1027,CDKN1B,Cell cycle,path:hsa04110
ENSG00000145604,6502,SKP2,Cell cycle,path:hsa04110
ENSG00000110092,595,CCND1,Cell cycle,path:hsa04110
ENSG00000118971,894,CCND2,Cell cycle,path:hsa04110
ENSG00000133101,8900,CCNA1,Cell cycle,path:hsa04110
ENSG00000105329,7040,TGFB1,Cell cycle,path:hsa04110
ENSG00000116717,1647,GADD45A,Cell cycle,path:hsa04110
ENSG00000005339,1387,CREBBP,Cell cycle,path:hsa04110
ENSG00000198176,7027,TFDP1,Cell cycle,path:hsa04110
ENSG00000129355,1032,CDKN2D,Cell cycle,path:hsa04110
ENSG00000250254,10744,PTTG2,Cell cycle,path:hsa04110
ENSG00000205250,1874,E2F4,Cell cycle,path:hsa04110
ENSG00000166851,5347,PLK1,Cell cycle,path:hsa04110
ENSG00000079335,8556,CDC14A,Cell cycle,path:hsa04110
ENSG00000166913,7529,YWHAB,Cell cycle,path:hsa04110
ENSG00000166295,119504,ANAPC16,Cell cycle,path:hsa04110
ENSG00000134308,10971,YWHAQ,Cell cycle,path:hsa04110
ENSG00000099860,4616,GADD45B,Cell cycle,path:hsa04110
ENSG00000110200,25906,ANAPC15,Cell cycle,path:hsa04110
ENSG00000105325,51343,FZR1,Cell cycle,path:hsa04110
ENSG00000137801,7057,THBS1,p53 signaling pathway,path:hsa04115
ENSG00000064012,841,CASP8,p53 signaling pathway,path:hsa04115
ENSG00000116717,1647,GADD45A,p53 signaling pathway,path:hsa04115
ENSG00000149212,143686,SESN3,p53 signaling pathway,path:hsa04115
ENSG00000099860,4616,GADD45B,p53 signaling pathway,path:hsa04115
ENSG00000164054,51246,SHISA5,p53 signaling pathway,path:hsa04115
ENSG00000112378,64065,PERP,p53 signaling pathway,path:hsa04115
ENSG00000110092,595,CCND1,p53 signaling pathway,path:hsa04115
ENSG00000115107,55240,STEAP3,p53 signaling pathway,path:hsa04115
ENSG00000113328,900,CCNG1,p53 signaling pathway,path:hsa04115
ENSG00000118971,894,CCND2,p53 signaling pathway,path:hsa04115
ENSG00000115129,9540,TP53I3,p53 signaling pathway,path:hsa04115
ENSG00000132906,842,CASP9,p53 signaling pathway,path:hsa04115
ENSG00000103657,8925,HERC1,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000151148,89910,UBE3B,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000174989,26259,FBXW8,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000175931,63893,UBE2O,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000140367,92912,UBE2Q2,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000049759,23327,NEDD4L,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000033800,8554,PIAS1,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000044090,9820,CUL7,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000221983,7311,UBA52,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000115392,55120,FANCL,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000185338,8651,SOCS1,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000170142,7324,UBE2E1,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000131508,7322,UBE2D2,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000184557,9021,SOCS3,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000166167,8945,BTRC,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000105325,51343,FZR1,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000198833,51465,UBE2J1,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000276380,389898,UBE2NL,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000277278,8924,HERC2,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000128731,8924,HERC2,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000100023,23759,PPIL2,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000276802,8924,HERC2,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000107341,54926,UBE2R2,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000072401,7321,UBE2D1,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000148634,26091,HERC4,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000156587,9246,UBE2L6,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000130939,10277,UBE4B,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000105229,51588,PIAS4,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000004897,996,CDC27,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000102858,23295,MGRN1,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000110200,25906,ANAPC15,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000145604,6502,SKP2,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000053900,29945,ANAPC4,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000185345,5071,PRKN,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000110330,329,BIRC2,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000100387,9978,RBX1,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000170035,10477,UBE2E3,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000160714,55585,UBE2Q1,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000078043,9063,PIAS2,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000142230,10055,SAE1,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000175104,7189,TRAF6,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000139842,8451,CUL4A,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000049167,1161,ERCC8,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000131788,10401,PIAS3,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000166295,119504,ANAPC16,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000114062,7337,UBE3A,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000143947,6233,RPS27A,Ubiquitin mediated proteolysis,path:hsa04120
ENSG00000198925,79065,ATG9A,Mitophagy - animal,path:hsa04137
ENSG00000228875,1460,CSNK2B,Mitophagy - animal,path:hsa04137
ENSG00000099968,23786,BCL2L13,Mitophagy - animal,path:hsa04137
ENSG00000230700,1460,CSNK2B,Mitophagy - animal,path:hsa04137
ENSG00000140983,89941,RHOT2,Mitophagy - animal,path:hsa04137
ENSG00000128272,468,ATF4,Mitophagy - animal,path:hsa04137
ENSG00000126458,6237,RRAS,Mitophagy - animal,path:hsa04137
ENSG00000164442,10370,CITED2,Mitophagy - animal,path:hsa04137
ENSG00000123240,10133,OPTN,Mitophagy - animal,path:hsa04137
ENSG00000143947,6233,RPS27A,Mitophagy - animal,path:hsa04137
ENSG00000204435,1460,CSNK2B,Mitophagy - animal,path:hsa04137
ENSG00000224774,1460,CSNK2B,Mitophagy - animal,path:hsa04137
ENSG00000247077,192111,PGAM5,Mitophagy - animal,path:hsa04137
ENSG00000206406,1460,CSNK2B,Mitophagy - animal,path:hsa04137
ENSG00000258102,643246,MAP1LC3B2,Mitophagy - animal,path:hsa04137
ENSG00000221983,7311,UBA52,Mitophagy - animal,path:hsa04137
ENSG00000110497,55626,AMBRA1,Mitophagy - animal,path:hsa04137
ENSG00000224398,1460,CSNK2B,Mitophagy - animal,path:hsa04137
ENSG00000139112,23710,GABARAPL1,Mitophagy - animal,path:hsa04137
ENSG00000232960,1460,CSNK2B,Mitophagy - animal,path:hsa04137
ENSG00000185345,5071,PRKN,Mitophagy - animal,path:hsa04137
ENSG00000196289,441925,BECN2,Mitophagy - animal,path:hsa04137
ENSG00000078142,5289,PIK3C3,Autophagy - animal,path:hsa04140
ENSG00000175634,6199,RPS6KB2,Autophagy - animal,path:hsa04140
ENSG00000167657,1613,DAPK3,Autophagy - animal,path:hsa04140
ENSG00000105647,5296,PIK3R2,Autophagy - animal,path:hsa04140
ENSG00000118640,8673,VAMP8,Autophagy - animal,path:hsa04140
ENSG00000140443,3480,IGF1R,Autophagy - animal,path:hsa04140
ENSG00000165861,53349,ZFYVE1,Autophagy - animal,path:hsa04140
ENSG00000100330,8897,MTMR3,Autophagy - animal,path:hsa04140
ENSG00000140992,5170,PDPK1,Autophagy - animal,path:hsa04140
ENSG00000204673,84335,AKT1S1,Autophagy - animal,path:hsa04140
ENSG00000175104,7189,TRAF6,Autophagy - animal,path:hsa04140
ENSG00000163932,5580,PRKCD,Autophagy - animal,path:hsa04140
ENSG00000134001,1965,EIF2S1,Autophagy - animal,path:hsa04140
ENSG00000102882,5595,MAPK3,Autophagy - animal,path:hsa04140
ENSG00000126458,6237,RRAS,Autophagy - animal,path:hsa04140
ENSG00000198925,79065,ATG9A,Autophagy - animal,path:hsa04140
ENSG00000117984,1509,CTSD,Autophagy - animal,path:hsa04140
ENSG00000167965,64223,MLST8,Autophagy - animal,path:hsa04140
ENSG00000176994,140775,SMCR8,Autophagy - animal,path:hsa04140
ENSG00000197548,10533,ATG7,Autophagy - animal,path:hsa04140
ENSG00000110931,10645,CAMKK2,Autophagy - animal,path:hsa04140
ENSG00000138069,5861,RAB1A,Autophagy - animal,path:hsa04140
ENSG00000072062,5566,PRKACA,Autophagy - animal,path:hsa04140
ENSG00000196289,441925,BECN2,Autophagy - animal,path:hsa04140
ENSG00000283741,140775,SMCR8,Autophagy - animal,path:hsa04140
ENSG00000083290,9706,ULK2,Autophagy - animal,path:hsa04140
ENSG00000066739,55102,ATG2B,Autophagy - animal,path:hsa04140
ENSG00000070540,55062,WIPI1,Autophagy - animal,path:hsa04140
ENSG00000288516,5566,PRKACA,Autophagy - animal,path:hsa04140
ENSG00000139112,23710,GABARAPL1,Autophagy - animal,path:hsa04140
ENSG00000110497,55626,AMBRA1,Autophagy - animal,path:hsa04140
ENSG00000003402,8837,CFLAR,Autophagy - animal,path:hsa04140
ENSG00000167461,4218,RAB8A,Autophagy - animal,path:hsa04140
ENSG00000258102,643246,MAP1LC3B2,Autophagy - animal,path:hsa04140
ENSG00000196455,30849,PIK3R4,Autophagy - animal,path:hsa04140
ENSG00000105221,208,AKT2,Autophagy - animal,path:hsa04140
ENSG00000148719,54788,DNAJB12,Protein processing in endoplasmic reticulum,path:hsa04141
ENSG00000101251,80343,SEL1L2,Protein processing in endoplasmic reticulum,path:hsa04141
ENSG00000157020,6396,SEC13,Protein processing in endoplasmic reticulum,path:hsa04141
ENSG00000244038,1650,DDOST,Protein processing in endoplasmic reticulum,path:hsa04141
ENSG00000145495,10299,MARCHF6,Protein processing in endoplasmic reticulum,path:hsa04141
ENSG00000075826,25956,SEC31B,Protein processing in endoplasmic reticulum,path:hsa04141
ENSG00000168468,1388,ATF6B,Protein processing in endoplasmic reticulum,path:hsa04141
ENSG00000228628,1388,ATF6B,Protein processing in endoplasmic reticulum,path:hsa04141
ENSG00000072401,7321,UBE2D1,Protein processing in endoplasmic reticulum,path:hsa04141
